input1,input2,input3,input4,input5,target
162,40.5,81.0,71.0,20.25,54
195,48.75,97.5,87.5,24.375,65
210,52.5,105.0,95.0,26.25,70
210,52.5,105.0,95.0,26.25,70
156,39.0,78.0,68.0,19.5,52
276,69.0,138.0,128.0,34.5,92
159,39.75,79.5,69.5,19.875,53
219,54.75,109.5,99.5,27.375,73
183,45.75,91.5,81.5,22.875,61
264,66.0,132.0,122.0,33.0,88
210,52.5,105.0,95.0,26.25,70
189,47.25,94.5,84.5,23.625,63
246,61.5,123.0,113.0,30.75,82
162,40.5,81.0,71.0,20.25,54
165,41.25,82.5,72.5,20.625,55
294,73.5,147.0,137.0,36.75,98
159,39.75,79.5,69.5,19.875,53
282,70.5,141.0,131.0,35.25,94
177,44.25,88.5,78.5,22.125,59
249,62.25,124.5,114.5,31.125,83
264,66.0,132.0,122.0,33.0,88
273,68.25,136.5,126.5,34.125,91
195,48.75,97.5,87.5,24.375,65
168,42.0,84.0,74.0,21.0,56
183,45.75,91.5,81.5,22.875,61
240,60.0,120.0,110.0,30.0,80
186,46.5,93.0,83.0,23.25,62
228,57.0,114.0,104.0,28.5,76
279,69.75,139.5,129.5,34.875,93
282,70.5,141.0,131.0,35.25,94
204,51.0,102.0,92.0,25.5,68
246,61.5,123.0,113.0,30.75,82
198,49.5,99.0,89.0,24.75,66
174,43.5,87.0,77.0,21.75,58
165,41.25,82.5,72.5,20.625,55
231,57.75,115.5,105.5,28.875,77
264,66.0,132.0,122.0,33.0,88
273,68.25,136.5,126.5,34.125,91
237,59.25,118.5,108.5,29.625,79
291,72.75,145.5,135.5,36.375,97
228,57.0,114.0,104.0,28.5,76
231,57.75,115.5,105.5,28.875,77
204,51.0,102.0,92.0,25.5,68
291,72.75,145.5,135.5,36.375,97
291,72.75,145.5,135.5,36.375,97
291,72.75,145.5,135.5,36.375,97
171,42.75,85.5,75.5,21.375,57
270,67.5,135.0,125.0,33.75,90
246,61.5,123.0,113.0,30.75,82
153,38.25,76.5,66.5,19.125,51
165,41.25,82.5,72.5,20.625,55
189,47.25,94.5,84.5,23.625,63
165,41.25,82.5,72.5,20.625,55
186,46.5,93.0,83.0,23.25,62
216,54.0,108.0,98.0,27.0,72
210,52.5,105.0,95.0,26.25,70
207,51.75,103.5,93.5,25.875,69
189,47.25,94.5,84.5,23.625,63
174,43.5,87.0,77.0,21.75,58
255,63.75,127.5,117.5,31.875,85
201,50.25,100.5,90.5,25.125,67
294,73.5,147.0,137.0,36.75,98
222,55.5,111.0,101.0,27.75,74
237,59.25,118.5,108.5,29.625,79
237,59.25,118.5,108.5,29.625,79
285,71.25,142.5,132.5,35.625,95
183,45.75,91.5,81.5,22.875,61
192,48.0,96.0,86.0,24.0,64
219,54.75,109.5,99.5,27.375,73
207,51.75,103.5,93.5,25.875,69
219,54.75,109.5,99.5,27.375,73
156,39.0,78.0,68.0,19.5,52
195,48.75,97.5,87.5,24.375,65
222,55.5,111.0,101.0,27.75,74
225,56.25,112.5,102.5,28.125,75
231,57.75,115.5,105.5,28.875,77
222,55.5,111.0,101.0,27.75,74
243,60.75,121.5,111.5,30.375,81
153,38.25,76.5,66.5,19.125,51
216,54.0,108.0,98.0,27.0,72
282,70.5,141.0,131.0,35.25,94
237,59.25,118.5,108.5,29.625,79
225,56.25,112.5,102.5,28.125,75
177,44.25,88.5,78.5,22.125,59
297,74.25,148.5,138.5,37.125,99
279,69.75,139.5,129.5,34.875,93
180,45.0,90.0,80.0,22.5,60
195,48.75,97.5,87.5,24.375,65
210,52.5,105.0,95.0,26.25,70
192,48.0,96.0,86.0,24.0,64
168,42.0,84.0,74.0,21.0,56
231,57.75,115.5,105.5,28.875,77
192,48.0,96.0,86.0,24.0,64
210,52.5,105.0,95.0,26.25,70
186,46.5,93.0,83.0,23.25,62
264,66.0,132.0,122.0,33.0,88
252,63.0,126.0,116.0,31.5,84
186,46.5,93.0,83.0,23.25,62
252,63.0,126.0,116.0,31.5,84
189,47.25,94.5,84.5,23.625,63
207,51.75,103.5,93.5,25.875,69
162,40.5,81.0,71.0,20.25,54
246,61.5,123.0,113.0,30.75,82
219,54.75,109.5,99.5,27.375,73
234,58.5,117.0,107.0,29.25,78
198,49.5,99.0,89.0,24.75,66
186,46.5,93.0,83.0,23.25,62
231,57.75,115.5,105.5,28.875,77
228,57.0,114.0,104.0,28.5,76
297,74.25,148.5,138.5,37.125,99
294,73.5,147.0,137.0,36.75,98
183,45.75,91.5,81.5,22.875,61
171,42.75,85.5,75.5,21.375,57
189,47.25,94.5,84.5,23.625,63
270,67.5,135.0,125.0,33.75,90
156,39.0,78.0,68.0,19.5,52
195,48.75,97.5,87.5,24.375,65
219,54.75,109.5,99.5,27.375,73
168,42.0,84.0,74.0,21.0,56
183,45.75,91.5,81.5,22.875,61
174,43.5,87.0,77.0,21.75,58
162,40.5,81.0,71.0,20.25,54
249,62.25,124.5,114.5,31.125,83
177,44.25,88.5,78.5,22.125,59
279,69.75,139.5,129.5,34.875,93
195,48.75,97.5,87.5,24.375,65
189,47.25,94.5,84.5,23.625,63
222,55.5,111.0,101.0,27.75,74
159,39.75,79.5,69.5,19.875,53
159,39.75,79.5,69.5,19.875,53
231,57.75,115.5,105.5,28.875,77
162,40.5,81.0,71.0,20.25,54
171,42.75,85.5,75.5,21.375,57
150,37.5,75.0,65.0,18.75,50
246,61.5,123.0,113.0,30.75,82
198,49.5,99.0,89.0,24.75,66
156,39.0,78.0,68.0,19.5,52
252,63.0,126.0,116.0,31.5,84
231,57.75,115.5,105.5,28.875,77
237,59.25,118.5,108.5,29.625,79
192,48.0,96.0,86.0,24.0,64
282,70.5,141.0,131.0,35.25,94
279,69.75,139.5,129.5,34.875,93
186,46.5,93.0,83.0,23.25,62
195,48.75,97.5,87.5,24.375,65
216,54.0,108.0,98.0,27.0,72
222,55.5,111.0,101.0,27.75,74
